3.519899103749780238e+02,3.663732649534207440e+02,3.776133778295832144e+02,3.757891312874037339e+02,3.766248957615826498e+02
4.404459755538495074e+02,4.474507641405569984e+02,4.535128390289902427e+02,4.631357766580739508e+02,4.707582392373215043e+02
3.809417937941852870e+02,3.973006190105145379e+02,4.004754485603720013e+02,4.035860411140038195e+02,4.057436952436498814e+02
4.729556111586518909e+02,4.922286005431924991e+02,5.023702826302768472e+02,5.062586623095450022e+02,5.166794964390616087e+02
4.663899048136903502e+02,4.766690614354733952e+02,4.822340553364776383e+02,4.848062874708295453e+02,4.946572627457130125e+02
4.224740823092165556e+02,4.338814397152017932e+02,4.486211039239164506e+02,4.500126357130764632e+02,4.587249953046879227e+02
4.477083885980437685e+02,4.546191742430014529e+02,4.596048262930179931e+02,4.657296749126178383e+02,4.701370427739454954e+02
4.341505630905755311e+02,4.477992985641116661e+02,4.579312477962920980e+02,4.590287658681753555e+02,4.627951693536247149e+02
6.565330476681434675e+02,6.741864405592950789e+02,6.867772299816712120e+02,6.891187785214879113e+02,6.961243244812212652e+02
5.060635447411893324e+02,5.215300220316206605e+02,5.293620829878011591e+02,5.333503735581545016e+02,5.420966205069626085e+02
3.878939152544975286e+02,3.988522970147718070e+02,4.040891679272498322e+02,4.094513890147189841e+02,4.087546725603380082e+02
5.757939572958034660e+02,5.930203104774129770e+02,5.953620111658248106e+02,5.954294033327653324e+02,6.113298636842177984e+02
3.795013448628392894e+02,3.893565864489819432e+02,3.991499235411789641e+02,3.988574673644011455e+02,3.982079579194239614e+02
5.028731264739518565e+02,5.193570489217722752e+02,5.272620368984223660e+02,5.348837669055210426e+02,5.493292891826929463e+02
4.476600707217755826e+02,4.606352754077086615e+02,4.672692877489992043e+02,4.684244154042019659e+02,4.680226409431560342e+02
3.773364738920303125e+02,3.829552115540257660e+02,3.894689731935225154e+02,3.957887169399899676e+02,4.000739339291548049e+02
4.418772448953410503e+02,4.476160282508780028e+02,4.496792260675706530e+02,4.550095807081002590e+02,4.559326205637792100e+02
4.030529337751806906e+02,4.156568221365684508e+02,4.202463167252591916e+02,4.248515850824962286e+02,4.238499471584390790e+02
5.537192738411688424e+02,5.611031915234756298e+02,5.583369211924774618e+02,5.761547083756904613e+02,5.744028576098427266e+02
4.286999433985308201e+02,4.394102092793924612e+02,4.433994607012273832e+02,4.395692109628672597e+02,4.450698920125532254e+02
3.846507686573450542e+02,3.941553826431184007e+02,3.954201232556864625e+02,4.028082774172834775e+02,4.098157897749008498e+02
4.603237507438161060e+02,4.904342923587076370e+02,5.106364960490046769e+02,5.078045251654222625e+02,5.115069522121563068e+02
4.349630758914159969e+02,4.573928322124618830e+02,4.584883285158053923e+02,4.703480706468246240e+02,4.742013917689911295e+02
5.362629132992527730e+02,5.505572341046337215e+02,5.595217985393835534e+02,5.585902117767127493e+02,5.632311142515483198e+02
4.346945515743349233e+02,4.480792853046718278e+02,4.594077202171183103e+02,4.712027639826317227e+02,4.733714170655935050e+02
4.837952068974866506e+02,5.041607589486200141e+02,4.986443765444298037e+02,5.043364922172941647e+02,5.065447650860226076e+02
6.068597696332113856e+02,6.189488141930704614e+02,6.269094883380558940e+02,6.370810279794874305e+02,6.381603023393914782e+02
5.195195339376530228e+02,5.314409969291805282e+02,5.365134064077333278e+02,5.496435863848854524e+02,5.561444149536679333e+02
3.896566016787172657e+02,3.961533019406596168e+02,4.049672856084456498e+02,4.184461419531796764e+02,4.189438402531036445e+02
3.808026100453639629e+02,3.917971954100632956e+02,3.934097281338290486e+02,3.954754919376837279e+02,3.982814370229805263e+02
4.860353264223001020e+02,5.045671610473906981e+02,5.096423311935193965e+02,5.196443275513397566e+02,5.194805526230109081e+02
4.221876406755924336e+02,4.335205870241992443e+02,4.388729583455312877e+02,4.493809788882666112e+02,4.542282968313194829e+02
4.446065682724315593e+02,4.537661702268400745e+02,4.662065024713823504e+02,4.736500904782911334e+02,4.769331038142820489e+02
3.984295315202769530e+02,4.132077881763302685e+02,4.115754357152059129e+02,4.084633541135640940e+02,4.143594561555729570e+02
3.184288350286734044e+02,3.277961675525183409e+02,3.314384740104310367e+02,3.327032816738317251e+02,3.357872620774026018e+02
3.397095785484629573e+02,3.559629534183686701e+02,3.544378234364684204e+02,3.588457495611518198e+02,3.593088853892061252e+02
4.770601460503445423e+02,4.840127736960093330e+02,4.773696603211494107e+02,4.835241225174941633e+02,4.862273760355723198e+02
3.269155829081907427e+02,3.298677324635191894e+02,3.257031569880136885e+02,3.300038782827344903e+02,3.295294302520380256e+02
5.121406164736931714e+02,5.213552656375475181e+02,5.380808030291179875e+02,5.433689003585923274e+02,5.487018108955703610e+02
4.507494616056789027e+02,4.672275471967685121e+02,4.740511548844983736e+02,4.813220428549882399e+02,4.855037207049787185e+02
4.380390679028247405e+02,4.475811427670955709e+02,4.536614688145349419e+02,4.593005746513437089e+02,4.618630533659483035e+02
4.095422229607704026e+02,4.150098268400911934e+02,4.218587759292184955e+02,4.228074137636519936e+02,4.267804865760692792e+02
3.315419962424543883e+02,3.384772407175342437e+02,3.383141468543977908e+02,3.441943742903465022e+02,3.498887453684113211e+02
4.395818539019011837e+02,4.507894819239929802e+02,4.597915056736447355e+02,4.591223033322353899e+02,4.623350249517989141e+02
6.034022662841249485e+02,6.234649891329681850e+02,6.255075937518024602e+02,6.346727907972449430e+02,6.468854834040041624e+02
3.970183585559760218e+02,4.033627162151788070e+02,4.034476981672114562e+02,3.991576461632957944e+02,3.990449098816254718e+02
3.842688342534016783e+02,3.960538980015720085e+02,4.065965892082862752e+02,4.124081839385760873e+02,4.144882377224446373e+02
4.501524180718842558e+02,4.647251241165260467e+02,4.657012885927503021e+02,4.784112013449185952e+02,4.787518832010148344e+02
3.959398786734536770e+02,4.031064753612849927e+02,4.084585964498403428e+02,4.159876958032172638e+02,4.199045673652904043e+02
5.600421739214876879e+02,5.794668973729203572e+02,5.811224132980445347e+02,5.787769174881170784e+02,5.800391440640263454e+02
3.988081426965072751e+02,4.124113902816261543e+02,4.136763452435441764e+02,4.176571314534687076e+02,4.165163451527270126e+02
4.804219137029327840e+02,4.865132401819994925e+02,4.957994862670980751e+02,4.975581318731683496e+02,5.000001938419748058e+02
3.957531653624933483e+02,3.968175536321526238e+02,4.078030231900524996e+02,4.114501316088422982e+02,4.083069343821523489e+02
4.672203901916731752e+02,4.796062883836584660e+02,4.807691109877915778e+02,4.855601839814237337e+02,4.803191459532797580e+02
4.631853930940126816e+02,4.675787146804130998e+02,4.748779417439971553e+02,4.814700723261507846e+02,4.842445151711199287e+02
4.809284848307571565e+02,4.936555579018565254e+02,4.988091631355022741e+02,5.073810196898979257e+02,5.017174337173613594e+02
3.719831446358543303e+02,3.829475937432571868e+02,3.829012493856814672e+02,3.837181928864659994e+02,3.912010116766126657e+02
3.792124885867197577e+02,3.959521092065748462e+02,3.993796192434435852e+02,4.133039034162864027e+02,4.156400899897332692e+02
3.995166765082103666e+02,4.038911271982431117e+02,4.043185573761944056e+02,4.085589736118247970e+02,4.141018886075148089e+02
3.374057727642477289e+02,3.408363385273161725e+02,3.407916876172384946e+02,3.371875848727029847e+02,3.467806827041208635e+02
3.616507226897106193e+02,3.745169243671712138e+02,3.798172867144301108e+02,3.834201383658503914e+02,3.878162674698189676e+02
4.145254999046561579e+02,4.277428865143934900e+02,4.338531069798543172e+02,4.311234630628846389e+02,4.464545913391523300e+02
3.791893502381798839e+02,3.886273394003205794e+02,3.977876501033349541e+02,4.049404278865251285e+02,4.107029158399137145e+02
3.554783541640223348e+02,3.620166280951897875e+02,3.698364328757765520e+02,3.678286256146305959e+02,3.674445017394855313e+02
3.852072651118760405e+02,3.964501355998186796e+02,4.016981826925637051e+02,4.039594224489627550e+02,4.032377245319849521e+02
3.463584329924199778e+02,3.555659940536982049e+02,3.623214814315495005e+02,3.611976850336034204e+02,3.654539511402174412e+02
5.885153710665256312e+02,5.997413458492752625e+02,6.006609627974517025e+02,6.020361150412072675e+02,6.040977471226985926e+02
3.228741460780688612e+02,3.272585729414078060e+02,3.358650694154731582e+02,3.335506393669290901e+02,3.336053407442930165e+02
4.198955780334250676e+02,4.211748239699038550e+02,4.323064197641796227e+02,4.343417921561006096e+02,4.335516189869796904e+02
3.430706576644055303e+02,3.562113568592110369e+02,3.566866835973791581e+02,3.593762946864621313e+02,3.649152947115148322e+02
5.060081029856750092e+02,5.244897603567039823e+02,5.297596760022710214e+02,5.297187097180562887e+02,5.373250220554282350e+02
3.538802712679159868e+02,3.667196577789361527e+02,3.762844925372146463e+02,3.779463510501587962e+02,3.821411416560451357e+02
5.357154791547917512e+02,5.593997085769467503e+02,5.646978570814330851e+02,5.679998249788440035e+02,5.851666182203049402e+02
4.144772206697238630e+02,4.319734226853489645e+02,4.292685645451294363e+02,4.286006521559115754e+02,4.312606748243091488e+02
3.394991163146351028e+02,3.392641642069861518e+02,3.434287452578729471e+02,3.507109565552884760e+02,3.496091646895185931e+02
4.926703731901059200e+02,5.061807926514547944e+02,5.137763856262191666e+02,5.163003918500608052e+02,5.231076577246764145e+02
6.055164508064381153e+02,6.234303408538173699e+02,6.346843316599647551e+02,6.420790720755768461e+02,6.443543111341083431e+02
3.482348921441234779e+02,3.598493766226067692e+02,3.631588811912542951e+02,3.728055181237733677e+02,3.712401479167631351e+02
4.149262251861172786e+02,4.249449143221429495e+02,4.337601870105897888e+02,4.486662732366316959e+02,4.549424888201612589e+02
3.780459969518100820e+02,3.911224515147176817e+02,3.933556971879668254e+02,3.958428750848164555e+02,3.959677825069604751e+02
3.868969947796535962e+02,3.991943172836437270e+02,4.006674173050977288e+02,4.035326886947266303e+02,4.103972726038666679e+02
4.466012206507060682e+02,4.638764989409743293e+02,4.667232869281181138e+02,4.691688319285242414e+02,4.704711066088709686e+02
4.407611812507676632e+02,4.560846818999674497e+02,4.581166594731556074e+02,4.507075820915539452e+02,4.576817013003283705e+02
4.608332143905749945e+02,4.712407774938292278e+02,4.744286043903044288e+02,4.760427512506256562e+02,4.770265047940553700e+02
4.238483059344549133e+02,4.412590705248418885e+02,4.444309477759044285e+02,4.507778963205721539e+02,4.495143390071739304e+02
4.558338032356069789e+02,4.690037256890571484e+02,4.725230813631796991e+02,4.799258125877913699e+02,4.853610551408584115e+02
4.094978129152741531e+02,4.281793068392938153e+02,4.318016738946795385e+02,4.428601524961645737e+02,4.575277797391447052e+02
3.938563013140949352e+02,4.079188213005318175e+02,4.132418518584826188e+02,4.181099701856815045e+02,4.174336042033734770e+02
4.873434914366592920e+02,5.014611395897704824e+02,5.097294736208611425e+02,5.163118749366111615e+02,5.155423806217839910e+02
4.578037958302198263e+02,4.630364444987209254e+02,4.656595881575041744e+02,4.742446669527052450e+02,4.775516490854557787e+02
4.734382215442730057e+02,4.855676479685724871e+02,4.842641154661851033e+02,4.859103080100680927e+02,4.871441551555342357e+02
3.804067833318450766e+02,3.893776394648548944e+02,4.019884354282605159e+02,4.048498400294769226e+02,4.108746969326319345e+02
3.772769064347576773e+02,3.899749553428558784e+02,3.928971387110815385e+02,3.956985744675325805e+02,3.977222491025830209e+02
3.570461585829271485e+02,3.676674684617435105e+02,3.702538441990464548e+02,3.737130534599527891e+02,3.745158134849239673e+02
3.395081716257353150e+02,3.494348522358548053e+02,3.440201388420598505e+02,3.510406662182435866e+02,3.540778537833177779e+02
4.371866699818571078e+02,4.571711989337345585e+02,4.499173963978263373e+02,4.516145877397670461e+02,4.583196793354011334e+02
4.495164072437275991e+02,4.640167086383945616e+02,4.643024582123486539e+02,4.685217752544368750e+02,4.668977290411410195e+02
5.403586274498079547e+02,5.440209533261984234e+02,5.539826145920761746e+02,5.582722358056266785e+02,5.641384943900361577e+02
4.047900922283477030e+02,4.182372025722775675e+02,4.311370455490226732e+02,4.342184945603316351e+02,4.302116234188779345e+02
5.485190268987495301e+02,5.582671062218881843e+02,5.665181210169524775e+02,5.756677136366517971e+02,5.800471492210077713e+02
3.410305685580531190e+02,3.549004977942458936e+02,3.503948193097191961e+02,3.547160133237649688e+02,3.567564618963341445e+02
4.388540622594014167e+02,4.522354479071941000e+02,4.557554022200052941e+02,4.603390381404619802e+02,4.656189176279210642e+02
4.173679461137683120e+02,4.309477978157542566e+02,4.337371776026614612e+02,4.343154275699392883e+02,4.377601008057536092e+02
5.432418213051414568e+02,5.641759881456243875e+02,5.682960360190315896e+02,5.714435770898082865e+02,5.735770604930069112e+02
4.668593236785244471e+02,4.866934169292921979e+02,4.966523195332113119e+02,4.993266123033866961e+02,5.074851977651579205e+02
3.345359585619413565e+02,3.439829518905878558e+02,3.497026824376885656e+02,3.543899955435846323e+02,3.520024459557251930e+02
5.149416586511257492e+02,5.182011345893192811e+02,5.218633727003891636e+02,5.287449787290028098e+02,5.370003302818920474e+02
5.555537157919836773e+02,5.776256834590654989e+02,5.917024773514028766e+02,5.951860616618718041e+02,5.992908775008802422e+02
3.917988452619143800e+02,4.050175934714681034e+02,4.113251267771433959e+02,4.165611326188012526e+02,4.103411729153835950e+02
3.854174146859725738e+02,3.992030690490213942e+02,4.077536655491504121e+02,4.115374594676840161e+02,4.125814625099106934e+02
3.556355348679719555e+02,3.621589883201738758e+02,3.609857898489563013e+02,3.623071123691328808e+02,3.645017220148296815e+02
3.686043206638771608e+02,3.830996132810189465e+02,3.874616317625950046e+02,4.018992587713412377e+02,4.039329869856954929e+02
3.497474134534827499e+02,3.589924913871554963e+02,3.599564769712092129e+02,3.659856850408684181e+02,3.691859258154087797e+02
3.715202992670373305e+02,3.877804876793155699e+02,3.868841633538115730e+02,3.844947506039844711e+02,3.884949670593071573e+02
5.066411827569420439e+02,5.250993032143387609e+02,5.258871944711079323e+02,5.351455271308758483e+02,5.397398955698288319e+02
5.068692911999962689e+02,5.258511364021243253e+02,5.354522530459735208e+02,5.381253094378687365e+02,5.445764371176932173e+02
4.708149030385018818e+02,4.778064088750177234e+02,4.860687933772040878e+02,4.887038774096345719e+02,4.973716294994156897e+02
4.557793572888061817e+02,4.754096821347715718e+02,4.847535159777453373e+02,4.864025311747193427e+02,4.925401097725716681e+02
4.557912769403441189e+02,4.708965192357464957e+02,4.747049464018867866e+02,4.865265048843953650e+02,4.830616571379192692e+02
4.119462347793325421e+02,4.264116390430494334e+02,4.263193084977180547e+02,4.277279515361268523e+02,4.243785944327153175e+02
4.011682038475057652e+02,4.139143416149080394e+02,4.151574424783813129e+02,4.208360831585282540e+02,4.237334610818521696e+02
5.860292490235442529e+02,5.958635554473921729e+02,5.994869260985478832e+02,6.003105418900370296e+02,5.991611262168273697e+02
4.372783707187929281e+02,4.591926517543058708e+02,4.511588295924769909e+02,4.630150407642669279e+02,4.693606620906124931e+02
4.256028420324592503e+02,4.363441072908630076e+02,4.548639445709807774e+02,4.700660436221294276e+02,4.762686023885895565e+02
6.255075587296955746e+02,6.521083859478286513e+02,6.677676646525854949e+02,6.845266142335218547e+02,6.851758647538251807e+02
4.776839622826729510e+02,4.835673140082185455e+02,4.856405359949874878e+02,4.929271752411315219e+02,4.960227769404742162e+02
4.171997207510672752e+02,4.285456200478099049e+02,4.309016402365242584e+02,4.359960679826471051e+02,4.397287832862430719e+02
4.241874485824976091e+02,4.419612858581354544e+02,4.467262689842715417e+02,4.502051486752075107e+02,4.520335628672171424e+02
4.603306281617278160e+02,4.759498350142599747e+02,4.840999517887043453e+02,4.868743049056803898e+02,4.885345446599943671e+02
3.430626460593603042e+02,3.472904350277186722e+02,3.472058705485853238e+02,3.567322125915066522e+02,3.592254182016284858e+02
5.561427615234545101e+02,5.790920310995095406e+02,5.831409045407556277e+02,5.903372698236141787e+02,6.043327253399781966e+02
4.717415246586091371e+02,4.849882211085263748e+02,4.953338553343395461e+02,4.941692589914066502e+02,4.989379597069835199e+02
6.508898594042115064e+02,7.311219019605754283e+02,7.327637099017126729e+02,7.396383266591913070e+02,7.525499645041064696e+02
6.001391788457951861e+02,6.506533649079226507e+02,6.722047974861753801e+02,6.858873138246934786e+02,6.959260060867704851e+02
5.558046270058445089e+02,5.962710145815847227e+02,6.062113925806445422e+02,6.123694193412475215e+02,6.148702901661579290e+02
5.924487166869212160e+02,6.155941975605489915e+02,6.196237500181102860e+02,6.318065488748203506e+02,6.361951435422217855e+02
4.590342203629415394e+02,4.734168362782331769e+02,4.736740720429746148e+02,4.714465115586431239e+02,4.771790375933306336e+02
4.675435951348636650e+02,4.803840098721099707e+02,4.880436963112795752e+02,4.906899556254723507e+02,4.961060798392661582e+02
6.238626694763981959e+02,6.545092604545895938e+02,6.571455885054999726e+02,6.623473146596237484e+02,6.814035417719871930e+02
4.002461961410853064e+02,4.238172739654562520e+02,4.355404668201252321e+02,4.355267783145715157e+02,4.442720162957410821e+02
3.672686232234129875e+02,3.775348496018006017e+02,3.816953406090649423e+02,3.823414403529154697e+02,3.857907818023611526e+02
6.218469304502114028e+02,6.393658621182808020e+02,6.367396807372908825e+02,6.458773379446834042e+02,6.443556653790134305e+02
5.167497144417535537e+02,5.324933354342277880e+02,5.300300625149251346e+02,5.384961134611253328e+02,5.482037014572717908e+02
5.224283431315850521e+02,5.346021044155277195e+02,5.524913697657831335e+02,5.668366591432063615e+02,5.696401931786544992e+02
3.156316732894001689e+02,3.267514466735938186e+02,3.259672058269261470e+02,3.352856835619787716e+02,3.382644507074469971e+02
3.888063614276441058e+02,3.976536267004861998e+02,4.016146262829940383e+02,4.071840260923436290e+02,4.093148821091112950e+02
3.866144136888420348e+02,3.930685130396557838e+02,3.901493947758333434e+02,3.929096076302712390e+02,4.005302500791058264e+02
4.219324634795677866e+02,4.362486094391915685e+02,4.423250158129454803e+02,4.383441334811898855e+02,4.442649889535220495e+02
5.493416895472342958e+02,5.603756500388126369e+02,5.662577870358660448e+02,5.665009779254050954e+02,5.702778172609897638e+02
4.675387586589821467e+02,4.761600325000796374e+02,4.833492279348777174e+02,4.871079301588679300e+02,4.937992640097395451e+02
4.426819680502647998e+02,4.566974330719482396e+02,4.643109917726252434e+02,4.656980357926380520e+02,4.715687454935443839e+02
3.705717013076802004e+02,3.920624504308099745e+02,3.816637791419889254e+02,3.873389817255339267e+02,3.932523447592581078e+02
4.704042158526584103e+02,4.968640628991541917e+02,5.008550477161772960e+02,5.071255374377336125e+02,5.077928422923103540e+02
3.598228323665650237e+02,3.679077911225025446e+02,3.695646996801758633e+02,3.690757085687456538e+02,3.758598781186512952e+02
5.541608427465478144e+02,5.803081433250815735e+02,5.818248910925231030e+02,5.848378233478151742e+02,5.938647147865826810e+02
3.485705626820292764e+02,3.675539632806551253e+02,3.788236176343912121e+02,3.824867204822699023e+02,3.848621858152782238e+02
5.043414080133430843e+02,5.174291316135102079e+02,5.284908185676790708e+02,5.335564876616518859e+02,5.412150766162826585e+02
3.757850811272089686e+02,3.928541380862290566e+02,4.030915800385314469e+02,4.032329939150719724e+02,4.099411850106464499e+02
4.294103624225004978e+02,4.388052189018950457e+02,4.474292278328440489e+02,4.565698157802824539e+02,4.623566930503687900e+02
3.373492625424296421e+02,3.569933260556271080e+02,3.627805012632156831e+02,3.728912222167289201e+02,3.841069438169709542e+02
4.016994150230356126e+02,4.085230280583654121e+02,4.045441072314206394e+02,4.047352547273706023e+02,4.057110381519132147e+02
4.686723484185801567e+02,4.818789319739873918e+02,4.897372174177223769e+02,4.857381055474467075e+02,4.854365222633711028e+02
4.509237548812294563e+02,4.702594231169293266e+02,4.659152149686399866e+02,4.748684993016612452e+02,4.816962127627626842e+02
4.271318229751819899e+02,4.381718988974956233e+02,4.378276991121012998e+02,4.414487957990347695e+02,4.467609070990954478e+02
3.703757906027313993e+02,3.766527621809410107e+02,3.877171189736297379e+02,3.851818489504487957e+02,3.814740719406446487e+02
3.440795743451820954e+02,3.536463227209765137e+02,3.528088283544569208e+02,3.563350210190512257e+02,3.574238766481342964e+02
3.928599197514173511e+02,4.047221531232778489e+02,4.137804492894048281e+02,4.160624647929268463e+02,4.161111731273626901e+02
3.864032981369616664e+02,3.930245933426881493e+02,3.974316253848019755e+02,3.974341904165755182e+02,4.011520419293456143e+02
4.394961551166541085e+02,4.547152985821943503e+02,4.577325746816119931e+02,4.670141720968562140e+02,4.751257980319176113e+02
4.421451239917691964e+02,4.608950189566933773e+02,4.677105104881085254e+02,4.744807272273916965e+02,4.790336499291443602e+02
4.413443332161889430e+02,4.585820299846108696e+02,4.619875798891220029e+02,4.638149180519327501e+02,4.675744720293284900e+02
2.888824815452120447e+02,2.975291189836183321e+02,2.978099067424212762e+02,3.041910371123376535e+02,3.041357667702139906e+02
3.503302237217628203e+02,3.614488813649965095e+02,3.618035751634586177e+02,3.673611860385894943e+02,3.712910572316905586e+02
3.388659852318534149e+02,3.484473499544023980e+02,3.431365236135213763e+02,3.427416954757718486e+02,3.399276810186047442e+02
4.524553091718971700e+02,4.737544448467424445e+02,4.841739498062333951e+02,4.887658992326077509e+02,4.962089772962360144e+02
3.989686829991052832e+02,4.062592562471025417e+02,4.032051506777038412e+02,4.007025552507967632e+02,4.044542715452634525e+02
4.335323146687946974e+02,4.441975040942537021e+02,4.479658148724252555e+02,4.544203254475243625e+02,4.613100414490407957e+02
4.737353270220802415e+02,4.872844306402571419e+02,4.921001837126820533e+02,4.916604125714380302e+02,4.929039402910743775e+02
4.752389782711624662e+02,4.885437783986246245e+02,4.942901187876890390e+02,4.981444638550938748e+02,4.985208925491562013e+02
4.144369908648193359e+02,4.290820018562463360e+02,4.337398414028260731e+02,4.368618235577387168e+02,4.516374297813749763e+02
5.126778622489314330e+02,5.227964703461742602e+02,5.263397194237527401e+02,5.267130941558543782e+02,5.281727640502110717e+02
5.570779602396646624e+02,5.754636664331811744e+02,5.906554355015571218e+02,5.912431873409426544e+02,5.960521076794602777e+02
3.634378265321768140e+02,3.713813866870104903e+02,3.739787232138323247e+02,3.761629631128269011e+02,3.802854266957608615e+02
3.350014265796207837e+02,3.471115772122171279e+02,3.533436881308449529e+02,3.581774689984781617e+02,3.539310715550737996e+02
4.417879825658259278e+02,4.514221287871885693e+02,4.511466517541902590e+02,4.589870631122521445e+02,4.619325939188486245e+02
6.060504131385457640e+02,6.361785347375168840e+02,6.389645745576927993e+02,6.584801786019484098e+02,6.697161138035602335e+02
5.060366647399436033e+02,5.227112956474808243e+02,5.347229420743069568e+02,5.423928578415441280e+02,5.391671425897297922e+02
4.449298833828763691e+02,4.509885493395579488e+02,4.565001336164698955e+02,4.580806017609394303e+02,4.604414750155595470e+02
4.375135382032890448e+02,4.634436433095322059e+02,4.721359818676524469e+02,4.875562658734625643e+02,4.983589045699490043e+02
4.333982064118613380e+02,4.464283056813003441e+02,4.493374140016508704e+02,4.577357344444372416e+02,4.636725195995869626e+02
5.258199872929268395e+02,5.434305640713253069e+02,5.425155662398233289e+02,5.481574628399100675e+02,5.633621482319047118e+02
3.518598881899447974e+02,3.624146407874467286e+02,3.636047786108770197e+02,3.684251383338936421e+02,3.728192546970759622e+02
4.848331516161900936e+02,5.047763144048940944e+02,5.169717871417353763e+02,5.269428959012723226e+02,5.394663147349538121e+02
5.750000856082442624e+02,5.923911152260885729e+02,6.062210088455153709e+02,6.187085000146993252e+02,6.181799304597805076e+02
4.447237913218151562e+02,4.628841318130592413e+02,4.693281855679452974e+02,4.763388313955721856e+02,4.804359890160990858e+02
3.220993623605677385e+02,3.266876359523475344e+02,3.283401359053930264e+02,3.375162175526685360e+02,3.381002652545037108e+02
4.351639783497541885e+02,4.426018179118811986e+02,4.361403427058156694e+02,4.347276588171605454e+02,4.409338820611136498e+02
3.978241202936271748e+02,4.098798630848480116e+02,4.158180525851645370e+02,4.196242808017504444e+02,4.229258179733664065e+02
4.107437229211969907e+02,4.223043897544221750e+02,4.331960306048621305e+02,4.415967103231972715e+02,4.429893106024308622e+02
5.291710275166265092e+02,5.480187566922396627e+02,5.614234971459238750e+02,5.615105308859324396e+02,5.657706363176758941e+02
5.225926654785207575e+02,5.408440917573279876e+02,5.555527910483087908e+02,5.541982871950389153e+02,5.547169710949256114e+02
3.409359170696968704e+02,3.547927408332966479e+02,3.544295741172209091e+02,3.556688992141040444e+02,3.551677502327858633e+02
4.408252001922460295e+02,4.573726788295257961e+02,4.605499653654896974e+02,4.597485886075924100e+02,4.621127222803184509e+02
3.513217545124834942e+02,3.599964951085729581e+02,3.579355627826595310e+02,3.572078532592285001e+02,3.622369160080575057e+02
4.673422646776357396e+02,4.830202211450852019e+02,5.014764020093647332e+02,5.099623157123405122e+02,5.222008547789573640e+02
5.025101398490144788e+02,5.153008262706107416e+02,5.254570855482190836e+02,5.306010082067293752e+02,5.314160731101682131e+02
6.268038451220095340e+02,6.460658336920973852e+02,6.461000390885327533e+02,6.653725132618519638e+02,6.623433805499867049e+02
4.879836830908485581e+02,4.905008592437494599e+02,4.902757386575239025e+02,4.940316028486533924e+02,5.061498273142473181e+02
4.207751307665671447e+02,4.323921253476815991e+02,4.323341323738088136e+02,4.353321483520563788e+02,4.385205712223886962e+02
4.659515480822676636e+02,4.772502577072231702e+02,4.765103679425421888e+02,4.804572520311364201e+02,4.904587114863182933e+02
5.415964724874531839e+02,5.571019746957899770e+02,5.604440765115824661e+02,5.664258473770501041e+02,5.678931896609008163e+02
3.910201713774293921e+02,4.012017124679335325e+02,4.021832629459945565e+02,3.999073614872792177e+02,4.002740807914316861e+02
3.687085454890938649e+02,3.809210613983507301e+02,3.949057102232218313e+02,3.951191397720246528e+02,4.001017865409640990e+02
3.844420972144095003e+02,3.966721381589402426e+02,4.034406788804940334e+02,4.108199769683125169e+02,4.088625399679676775e+02
5.259222134373566178e+02,5.417538473021617165e+02,5.522821918036952411e+02,5.584196092623794812e+02,5.700940527280788501e+02
6.011783605321473942e+02,6.178737362009613889e+02,6.313415497156734091e+02,6.363712992587396684e+02,6.414159817281321239e+02
3.208451824224905522e+02,3.312266412227934893e+02,3.292520254117886793e+02,3.289887170883675935e+02,3.316384362837759454e+02
3.765335835344546922e+02,3.910675122691241086e+02,3.961852231624968681e+02,3.956421047787320049e+02,3.993814764323384452e+02
3.745528807189897407e+02,3.809808513774646599e+02,3.803624314066877332e+02,3.814706705352640483e+02,3.847842417297223960e+02
3.723753013561049556e+02,3.767341926955748477e+02,3.774638382199469788e+02,3.802422482252670761e+02,3.790542364199610574e+02
3.648968489861781563e+02,3.769326034499272282e+02,3.771002002346438644e+02,3.754940049652883545e+02,3.824010356983843621e+02
3.494570763547961292e+02,3.585916297981837033e+02,3.595540876209664702e+02,3.637349702781912129e+02,3.654117084099962085e+02
4.076138911341864173e+02,4.110177648270188797e+02,4.131272115582293054e+02,4.165827683732933338e+02,4.175903451675035285e+02
3.540504445454829465e+02,3.667728167222011280e+02,3.761272872546345525e+02,3.762469598518484304e+02,3.757885142890425527e+02
3.928747298552362963e+02,4.022111663241398105e+02,4.026367863941676433e+02,4.082257769594096999e+02,4.139890525733833329e+02
4.223987038660630446e+02,4.268270141965610946e+02,4.304266707775084342e+02,4.390200463234313588e+02,4.488078263006161137e+02
4.717114854764557208e+02,4.889881960424157796e+02,4.921685299338565756e+02,5.015592257976278461e+02,5.046188801633007870e+02
5.124730029389327228e+02,5.214558760457811104e+02,5.254376446810880452e+02,5.278289954685379826e+02,5.302377975322563088e+02
5.014527957451553561e+02,5.029643019619647362e+02,5.125012235385040640e+02,5.214612969217766931e+02,5.243041612957467805e+02
3.601803777335377390e+02,3.600772637269986944e+02,3.655934734686586580e+02,3.717419929772614751e+02,3.795784678015491522e+02
4.684292099166816001e+02,4.892297182698324605e+02,4.988343091959847584e+02,5.059856661807316982e+02,5.137129367482684756e+02
4.026012602586682760e+02,4.102983990638725800e+02,4.237095287021289209e+02,4.191893372260174147e+02,4.284543332243227951e+02
4.519338597310728574e+02,4.557796264051269191e+02,4.590630874469293872e+02,4.622603360027745225e+02,4.618691263376531424e+02
